"departure","arrival","departure_y","departure_x","arrival_y","arrival_x","departure_in_DHZW","arrival_in_DHZW"
"2545E","1118",52.0538899879879,4.26506166395777,52.3066504723126,4.76059463211953,1,0
"2545C","2585",52.0564072356305,4.26594900581208,52.0948730770626,4.29696375867616,1,0
"2593","2545C",52.085306948222,4.3427389060951,52.0564072356305,4.26594900581208,0,1
"2518","2545G",52.0811391704393,4.29422163398023,52.0492425239982,4.27529335026369,0,1
"2545C","2742",52.0564072356305,4.26594900581208,52.0448020296029,4.62517612709865,1,0
"2546R","2518",52.0570615813484,4.26887575509814,52.0811391704393,4.29422163398023,1,0
"2545C","2571",52.0564072356305,4.26594900581208,52.069368236282,4.28691784001684,1,0
"2546B","2555",52.0591161365999,4.27399671521609,52.0609982076522,4.2254911744316,1,0
"2546X","2245",52.0607363175907,4.27761287481445,52.1212697387586,4.39936927067405,1,0
"2546X","2566",52.0607363175907,4.27761287481445,52.0807850576839,4.25230755076599,1,0
"2546B","2333",52.0591161365999,4.27399671521609,52.1681642892725,4.4680488050241,1,0
"2542K","2573",52.0364390701642,4.26312437750577,52.0653736707086,4.2841344796241,1,0
"2546V","2245",52.0596909931168,4.27556636437299,52.1212697387586,4.39936927067405,1,0
"2533V","2624",52.0502735545728,4.28958147252202,51.9951639454664,4.35577193846277,1,0
"2546B","3012",52.0591161365999,4.27399671521609,51.9186125299546,4.47619254402734,1,0
"2545G","2548",52.0492425239982,4.27529335026369,52.0294425012506,4.29039874619047,1,0
"2546R","2616",52.0570615813484,4.26887575509814,52.0198745770101,4.37823030636127,1,0
"2546T","2564",52.0592568478597,4.27600442135472,52.0681123354441,4.25800296323022,1,0
"2546R","2722",52.0570615813484,4.26887575509814,52.0534861981297,4.5131635276735,1,0
"2546E","2565",52.0580559213753,4.27115759168931,52.0754314285111,4.2585719682278,1,0
"2521","2533C",52.0632798215765,4.31842696216324,52.0487353984816,4.29328303683979,0,1
"2616","2546E",52.0198745770101,4.37823030636127,52.0580559213753,4.27115759168931,0,1
"2545E","2627",52.0538899879879,4.26506166395777,51.9853213032094,4.37184025404182,1,0
"2547","2533A",52.0609273355566,4.26676183185173,52.0536330532777,4.27865212084885,0,1
"2555","2545G",52.0609982076522,4.2254911744316,52.0492425239982,4.27529335026369,0,1
"2516","2544N",52.067825882664,4.33840078455919,52.0342293799336,4.24498616242454,0,1
"2546B","2548",52.0591161365999,4.27399671521609,52.0294425012506,4.29039874619047,1,0
"2546A","2333",52.0577480548941,4.27572687830032,52.1681642892725,4.4680488050241,1,0
"2546A","2595",52.0577480548941,4.27572687830032,52.0808715256637,4.33453210497774,1,0
"2546C","2595",52.0566592189878,4.27346932211107,52.0808715256637,4.33453210497774,1,0
"2546C","2616",52.0566592189878,4.27346932211107,52.0198745770101,4.37823030636127,1,0
"2546T","2596",52.0592568478597,4.27600442135472,52.0927435368403,4.31950877266799,1,0
"2545N","2593",52.0478918255789,4.27889515568648,52.085306948222,4.3427389060951,1,0
"2545C","2515",52.0564072356305,4.26594900581208,52.0726973931787,4.32119223162575,1,0
"2545N","2548",52.0478918255789,4.27889515568648,52.0294425012506,4.29039874619047,1,0
"2555","2533V",52.0609982076522,4.2254911744316,52.0502735545728,4.28958147252202,0,1
"2546X","2722",52.0607363175907,4.27761287481445,52.0534861981297,4.5131635276735,1,0
"2545C","2253",52.0564072356305,4.26594900581208,52.1385666406112,4.45177543682077,1,0
"2546X","2275",52.0607363175907,4.27761287481445,52.0628271752404,4.35271576940429,1,0
"2545C","3511",52.0564072356305,4.26594900581208,52.0883196690366,5.11598760040687,1,0
"2545C","2514",52.0564072356305,4.26594900581208,52.0852307270459,4.30898661979684,1,0
"2541X","2641",52.0541032153245,4.27432718219758,52.0159654850311,4.43460152661269,1,0
"2546T","2552",52.0592568478597,4.27600442135472,52.0545866758473,4.2477894574147,1,0
"2541X","2562",52.0541032153245,4.27432718219758,52.0747265798835,4.28192580723319,1,0
"2541X","2291",52.0541032153245,4.27432718219758,52.0194843486131,4.27701732485039,1,0
"2545A","2571",52.0530226817073,4.26308177456596,52.069368236282,4.28691784001684,1,0
"2546R","2512",52.0570615813484,4.26887575509814,52.073458639956,4.30476166899274,1,0
"2544G","2584",52.0425265562463,4.25954339365026,52.1025819138378,4.2792955317052,1,0
"2546A","2596",52.0577480548941,4.27572687830032,52.0927435368403,4.31950877266799,1,0
"2624","2544J",51.9951639454664,4.35577193846277,52.0450156297235,4.25830282422894,0,1
"2541X","1034",52.0541032153245,4.27432718219758,52.4082508647364,4.91687058579526,1,0
"2541X","2681",52.0541032153245,4.27432718219758,52.0315882057369,4.1854653999259,1,0
"2546V","2518",52.0596909931168,4.27556636437299,52.0811391704393,4.29422163398023,1,0
"2546R","2571",52.0570615813484,4.26887575509814,52.069368236282,4.28691784001684,1,0
"2546X","3012",52.0607363175907,4.27761287481445,51.9186125299546,4.47619254402734,1,0
"2542N","2571",52.0331301458607,4.25975908904229,52.069368236282,4.28691784001684,1,0
"2571","2546X",52.069368236282,4.28691784001684,52.0607363175907,4.27761287481445,0,1
"2546E","2525",52.0580559213753,4.27115759168931,52.0623766403396,4.3033052949289,1,0
"2543A","2554",52.0434639733693,4.26411809103701,52.0649874429837,4.21969140039765,1,0
"2545C","2681",52.0564072356305,4.26594900581208,52.0315882057369,4.1854653999259,1,0
"2545E","1435",52.0538899879879,4.26506166395777,52.2594488242524,4.70233605661364,1,0
"1435","2544J",52.2594488242524,4.70233605661364,52.0450156297235,4.25830282422894,0,1
"2546E","2722",52.0580559213753,4.27115759168931,52.0534861981297,4.5131635276735,1,0
"2546C","2525",52.0566592189878,4.27346932211107,52.0623766403396,4.3033052949289,1,0
"2571","2546C",52.069368236282,4.28691784001684,52.0566592189878,4.27346932211107,0,1
"2555","2533B",52.0609982076522,4.2254911744316,52.0486872890598,4.28410221908171,0,1
"2722","2545H",52.0534861981297,4.5131635276735,52.0436878110164,4.28273156391466,0,1
"2546B","2584",52.0591161365999,4.27399671521609,52.1025819138378,4.2792955317052,1,0
"2541X","2514",52.0541032153245,4.27432718219758,52.0852307270459,4.30898661979684,1,0
"2546B","3072",52.0591161365999,4.27399671521609,51.902110213157,4.48910082781826,1,0
"2546A","2522",52.0577480548941,4.27572687830032,52.0603806984478,4.32727437307002,1,0
"2533S","2584",52.0553882189754,4.28645029912797,52.1025819138378,4.2792955317052,1,0
"2546B","2518",52.0591161365999,4.27399671521609,52.0811391704393,4.29422163398023,1,0
"2545E","2596",52.0538899879879,4.26506166395777,52.0927435368403,4.31950877266799,1,0
"2541X","2565",52.0541032153245,4.27432718219758,52.0754314285111,4.2585719682278,1,0
"2546X","2564",52.0607363175907,4.27761287481445,52.0681123354441,4.25800296323022,1,0
"2546T","2516",52.0592568478597,4.27600442135472,52.067825882664,4.33840078455919,1,0
"2545C","1435",52.0564072356305,4.26594900581208,52.2594488242524,4.70233605661364,1,0
"2546X","2554",52.0607363175907,4.27761287481445,52.0649874429837,4.21969140039765,1,0
"2545E","2585",52.0538899879879,4.26506166395777,52.0948730770626,4.29696375867616,1,0
"2545E","2678",52.0538899879879,4.26506166395777,51.9747721628374,4.25569533881159,1,0
"2545C","2563",52.0564072356305,4.26594900581208,52.0726961183115,4.27055559115989,1,0
"2563","2533C",52.0726961183115,4.27055559115989,52.0487353984816,4.29328303683979,0,1
"2546V","2333",52.0596909931168,4.27556636437299,52.1681642892725,4.4680488050241,1,0
"2546E","2584",52.0580559213753,4.27115759168931,52.1025819138378,4.2792955317052,1,0
"2546B","2563",52.0591161365999,4.27399671521609,52.0726961183115,4.27055559115989,1,0
"2546X","2563",52.0607363175907,4.27761287481445,52.0726961183115,4.27055559115989,1,0
"2546X","2573",52.0607363175907,4.27761287481445,52.0653736707086,4.2841344796241,1,0
"2546C","2596",52.0566592189878,4.27346932211107,52.0927435368403,4.31950877266799,1,0
"2596","2533J",52.0927435368403,4.31950877266799,52.0509015842924,4.29388139874333,0,1
"2542J","2547",52.0385335010829,4.25810585554739,52.0609273355566,4.26676183185173,1,0
"2542J","2245",52.0385335010829,4.25810585554739,52.1212697387586,4.39936927067405,1,0
"2546E","2522",52.0580559213753,4.27115759168931,52.0603806984478,4.32727437307002,1,0
"2546T","2245",52.0592568478597,4.27600442135472,52.1212697387586,4.39936927067405,1,0
"2546T","2584",52.0592568478597,4.27600442135472,52.1025819138378,4.2792955317052,1,0
"2545N","2571",52.0478918255789,4.27889515568648,52.069368236282,4.28691784001684,1,0
"2546R","2596",52.0570615813484,4.26887575509814,52.0927435368403,4.31950877266799,1,0
"2545E","2521",52.0538899879879,4.26506166395777,52.0632798215765,4.31842696216324,1,0
"2533V","2595",52.0502735545728,4.28958147252202,52.0808715256637,4.33453210497774,1,0
"2545A","9711",52.0530226817073,4.26308177456596,53.2162755049971,6.56936779297269,1,0
"2554","2533A",52.0649874429837,4.21969140039765,52.0536330532777,4.27865212084885,0,1
"2514","2543B",52.0852307270459,4.30898661979684,52.0408197781465,4.2614617830182,0,1
"2546T","2593",52.0592568478597,4.27600442135472,52.085306948222,4.3427389060951,1,0
"2624","2543B",51.9951639454664,4.35577193846277,52.0408197781465,4.2614617830182,0,1
"2545E","2571",52.0538899879879,4.26506166395777,52.069368236282,4.28691784001684,1,0
"2546C","2722",52.0566592189878,4.27346932211107,52.0534861981297,4.5131635276735,1,0
"2546C","2584",52.0566592189878,4.27346932211107,52.1025819138378,4.2792955317052,1,0
"2546T","2909",52.0592568478597,4.27600442135472,51.9141299066694,4.54510425380612,1,0
"2522","2545H",52.0603806984478,4.32727437307002,52.0436878110164,4.28273156391466,0,1
"2546V","3072",52.0596909931168,4.27556636437299,51.902110213157,4.48910082781826,1,0
"2546V","2596",52.0596909931168,4.27556636437299,52.0927435368403,4.31950877266799,1,0
"2546V","2525",52.0596909931168,4.27556636437299,52.0623766403396,4.3033052949289,1,0
"2546B","2275",52.0591161365999,4.27399671521609,52.0628271752404,4.35271576940429,1,0
"2514","2546X",52.0852307270459,4.30898661979684,52.0607363175907,4.27761287481445,0,1
"2546V","2595",52.0596909931168,4.27556636437299,52.0808715256637,4.33453210497774,1,0
"2545E","3015",52.0538899879879,4.26506166395777,51.9120311058262,4.46838871612835,1,0
"2545G","3015",52.0492425239982,4.27529335026369,51.9120311058262,4.46838871612835,1,0
"2548","2544N",52.0294425012506,4.29039874619047,52.0342293799336,4.24498616242454,0,1
"2245","2545G",52.1212697387586,4.39936927067405,52.0492425239982,4.27529335026369,0,1
"3171","2533V",51.8549780764941,4.39920958999336,52.0502735545728,4.28958147252202,0,1
"2546A","2516",52.0577480548941,4.27572687830032,52.067825882664,4.33840078455919,1,0
"2546X","2525",52.0607363175907,4.27761287481445,52.0623766403396,4.3033052949289,1,0
"2546C","2548",52.0566592189878,4.27346932211107,52.0294425012506,4.29039874619047,1,0
"2546C","2573",52.0566592189878,4.27346932211107,52.0653736707086,4.2841344796241,1,0
"2545C","1119",52.0564072356305,4.26594900581208,52.2821571917182,4.76035698526118,1,0
"1119","2533L",52.2821571917182,4.76035698526118,52.0524663644024,4.29612770686802,0,1
"3511","2544J",52.0883196690366,5.11598760040687,52.0450156297235,4.25830282422894,0,1
"3511","2544N",52.0883196690366,5.11598760040687,52.0342293799336,4.24498616242454,0,1
"2546R","2595",52.0570615813484,4.26887575509814,52.0808715256637,4.33453210497774,1,0
"2546X","2565",52.0607363175907,4.27761287481445,52.0754314285111,4.2585719682278,1,0
"2565","2533B",52.0754314285111,4.2585719682278,52.0486872890598,4.28410221908171,0,1
"2544C","2555",52.0467546104116,4.25338619540227,52.0609982076522,4.2254911744316,1,0
"2512","2533S",52.073458639956,4.30476166899274,52.0553882189754,4.28645029912797,0,1
"2545G","2511",52.0492425239982,4.27529335026369,52.0785132585966,4.31753919740833,1,0
"2546E","3012",52.0580559213753,4.27115759168931,51.9186125299546,4.47619254402734,1,0
"2546S","2275",52.0578707378872,4.27105525072026,52.0628271752404,4.35271576940429,1,0
"2511","2543A",52.0785132585966,4.31753919740833,52.0434639733693,4.26411809103701,0,1
"2546R","2275",52.0570615813484,4.26887575509814,52.0628271752404,4.35271576940429,1,0
"2546A","2565",52.0577480548941,4.27572687830032,52.0754314285111,4.2585719682278,1,0
"2546T","2565",52.0592568478597,4.27600442135472,52.0754314285111,4.2585719682278,1,0
"1118","2543A",52.3066504723126,4.76059463211953,52.0434639733693,4.26411809103701,0,1
"2514","2545H",52.0852307270459,4.30898661979684,52.0436878110164,4.28273156391466,0,1
"2516","2545P",52.067825882664,4.33840078455919,52.0486991606871,4.28003531328865,0,1
"2545A","2512",52.0530226817073,4.26308177456596,52.073458639956,4.30476166899274,1,0
"2544J","2552",52.0450156297235,4.25830282422894,52.0545866758473,4.2477894574147,1,0
"2545A","2517",52.0530226817073,4.26308177456596,52.0872564188756,4.2856091847331,1,0
"2541X","2582",52.0541032153245,4.27432718219758,52.0934256313965,4.2766081061799,1,0
"2541X","1951",52.0541032153245,4.27432718219758,52.4748426768023,4.61578159682318,1,0
"2541X","2548",52.0541032153245,4.27432718219758,52.0294425012506,4.29039874619047,1,0
"2514","2544M",52.0852307270459,4.30898661979684,52.0396112782528,4.25129396965672,0,1
"2541X","2671",52.0541032153245,4.27432718219758,51.9933244328362,4.20896630586213,1,0
"2541X","2551",52.0541032153245,4.27432718219758,52.0589853083542,4.23732742561337,1,0
"2545E","2718",52.0538899879879,4.26506166395777,52.0390097565011,4.49760847654277,1,0
"2718","2543A",52.0390097565011,4.49760847654277,52.0434639733693,4.26411809103701,0,1
"2718","2545G",52.0390097565011,4.49760847654277,52.0492425239982,4.27529335026369,0,1
"2595","2533L",52.0808715256637,4.33453210497774,52.0524663644024,4.29612770686802,0,1
"2624","2533B",51.9951639454664,4.35577193846277,52.0486872890598,4.28410221908171,0,1
"2546R","2565",52.0570615813484,4.26887575509814,52.0754314285111,4.2585719682278,1,0
"2547","2533L",52.0609273355566,4.26676183185173,52.0524663644024,4.29612770686802,0,1
"2546C","2565",52.0566592189878,4.27346932211107,52.0754314285111,4.2585719682278,1,0
"2545A","2513",52.0530226817073,4.26308177456596,52.078800201194,4.30238606088434,1,0
"2544N","2566",52.0342293799336,4.24498616242454,52.0807850576839,4.25230755076599,1,0
"2544C","2512",52.0467546104116,4.25338619540227,52.073458639956,4.30476166899274,1,0
"2533S","2511",52.0553882189754,4.28645029912797,52.0785132585966,4.31753919740833,1,0
"2546S","2593",52.0578707378872,4.27105525072026,52.085306948222,4.3427389060951,1,0
"2543B","2516",52.0408197781465,4.2614617830182,52.067825882664,4.33840078455919,1,0
"2546V","2516",52.0596909931168,4.27556636437299,52.067825882664,4.33840078455919,1,0
"2564","2533J",52.0681123354441,4.25800296323022,52.0509015842924,4.29388139874333,0,1
"2555","2542E",52.0609982076522,4.2254911744316,52.0358716120214,4.26738012702625,0,1
"2554","2546C",52.0649874429837,4.21969140039765,52.0566592189878,4.27346932211107,0,1
"2512","2545P",52.073458639956,4.30476166899274,52.0486991606871,4.28003531328865,0,1
"2545A","2521",52.0530226817073,4.26308177456596,52.0632798215765,4.31842696216324,1,0
"2546S","2333",52.0578707378872,4.27105525072026,52.1681642892725,4.4680488050241,1,0
"2546B","2595",52.0591161365999,4.27399671521609,52.0808715256637,4.33453210497774,1,0
"2514","2544G",52.0852307270459,4.30898661979684,52.0425265562463,4.25954339365026,0,1
"1435","2545N",52.2594488242524,4.70233605661364,52.0478918255789,4.27889515568648,0,1
"2555","2543A",52.0609982076522,4.2254911744316,52.0434639733693,4.26411809103701,0,1
"2514","2543A",52.0852307270459,4.30898661979684,52.0434639733693,4.26411809103701,0,1
"2546T","2563",52.0592568478597,4.27600442135472,52.0726961183115,4.27055559115989,1,0
"2546V","2565",52.0596909931168,4.27556636437299,52.0754314285111,4.2585719682278,1,0
"2541X","2547",52.0541032153245,4.27432718219758,52.0609273355566,4.26676183185173,1,0
"2541X","2511",52.0541032153245,4.27432718219758,52.0785132585966,4.31753919740833,1,0
"2546E","3171",52.0580559213753,4.27115759168931,51.8549780764941,4.39920958999336,1,0
"2288","2545G",52.0327667740991,4.33716640779124,52.0492425239982,4.27529335026369,0,1
"2546A","2525",52.0577480548941,4.27572687830032,52.0623766403396,4.3033052949289,1,0
"2547","2533S",52.0609273355566,4.26676183185173,52.0553882189754,4.28645029912797,0,1
"2545C","2596",52.0564072356305,4.26594900581208,52.0927435368403,4.31950877266799,1,0
"2596","2545G",52.0927435368403,4.31950877266799,52.0492425239982,4.27529335026369,0,1
"2545C","2718",52.0564072356305,4.26594900581208,52.0390097565011,4.49760847654277,1,0
"2533S","2521",52.0553882189754,4.28645029912797,52.0632798215765,4.31842696216324,1,0
"2566","2545N",52.0807850576839,4.25230755076599,52.0478918255789,4.27889515568648,0,1
"2546E","2518",52.0580559213753,4.27115759168931,52.0811391704393,4.29422163398023,1,0
"2511","2543B",52.0785132585966,4.31753919740833,52.0408197781465,4.2614617830182,0,1
"2546C","2593",52.0566592189878,4.27346932211107,52.085306948222,4.3427389060951,1,0
"2545N","2515",52.0478918255789,4.27889515568648,52.0726973931787,4.32119223162575,1,0
"3012","2545H",51.9186125299546,4.47619254402734,52.0436878110164,4.28273156391466,0,1
"2275","2533S",52.0628271752404,4.35271576940429,52.0553882189754,4.28645029912797,0,1
"2545A","2597",52.0530226817073,4.26308177456596,52.1075811993067,4.31333725310012,1,0
"2545A","2593",52.0530226817073,4.26308177456596,52.085306948222,4.3427389060951,1,0
"2566","2545G",52.0807850576839,4.25230755076599,52.0492425239982,4.27529335026369,0,1
"2547","2533B",52.0609273355566,4.26676183185173,52.0486872890598,4.28410221908171,0,1
"2546A","2548",52.0577480548941,4.27572687830032,52.0294425012506,4.29039874619047,1,0
"2512","2533B",52.073458639956,4.30476166899274,52.0486872890598,4.28410221908171,0,1
"2533B","2571",52.0486872890598,4.28410221908171,52.069368236282,4.28691784001684,1,0
