"departure","arrival","departure_y","departure_x","arrival_y","arrival_x","travel_time","distance"
"2546R","2571",52.05706,4.268876,52.06937,4.286918,10.5833333333333,2.69965
"2546T","1171",52.05926,4.276004,52.33033,4.775848,50.25,57.65918
"2545G","2573",52.0492425239982,4.27529335026369,52.06537,4.284134,11.7833333333333,2.99833
"2573","2546T",52.06537,4.284134,52.05926,4.276004,5.41666666666667,1.29748
"2545E","1118",52.0538899879879,4.26506166395777,52.30665,4.760595,48.75,50.31087
"2545E","2742",52.0538899879879,4.26506166395777,52.0448,4.625176,43.0666666666667,33.9893
"2546C","2554",52.05666,4.273469,52.06499,4.219691,16.8333333333333,5.04026
"2546C","1171",52.05666,4.273469,52.33033,4.775848,51.0833333333333,57.83256
"2571","2546C",52.06937,4.286918,52.05666,4.273469,9.86666666666667,2.33599
"2545C","2711",52.05641,4.265949,52.06161,4.492151,33.1666666666667,21.06074
"2546C","2511",52.05666,4.273469,52.07851,4.317539,25.0666666666667,6.92864
"2545G","1171",52.0492425239982,4.27529335026369,52.33033,4.775848,51.7666666666667,59.53872
"1171","2546V",52.33033,4.775848,52.05969,4.275566,49.5166666666667,56.33692
"2546C","2596",52.05666,4.273469,52.09274,4.319509,23.75,6.25176
"2545C","3015",52.0564072356305,4.26594900581208,51.91203,4.468389,41.5,25.8393
"2545C","9711",52.0564072356305,4.26594900581208,53.21628,6.569368,175.316666666667,239.54187
"2545A","2571",52.0530226817073,4.26308177456596,52.06937,4.286918,12.25,3.17066
"2545A","2563",52.0530226817073,4.26308177456596,52.0727,4.270556,11.5666666666667,3.35682
"2511","2545A",52.07851,4.317539,52.0530226817073,4.26308177456596,27.9666666666667,7.57577
"2545A","2552",52.0530226817073,4.26308177456596,52.05459,4.247789,8.36666666666667,2.04443
"2545C","2596",52.0564072356305,4.26594900581208,52.09274,4.319509,25.2833333333333,6.99267
"2546T","2562",52.05926,4.276004,52.07473,4.281926,10.85,2.65985
"2546T","2616",52.05926,4.276004,52.01987,4.37823,34.9666666666667,16.76319
"2546V","2596",52.05969,4.275566,52.09274,4.319509,23.2,6.20191
"2546V","2584",52.05969,4.275566,52.10258,4.279296,22.3666666666667,6.18772
"2546E","2333",52.05806,4.271158,52.16816,4.468049,44.4166666666667,20.72706
"2545C","2516",52.0564072356305,4.26594900581208,52.06783,4.338401,19.6,6.62162
"2545G","2711",52.0492425239982,4.27529335026369,52.06161,4.492151,29.7833333333333,22.30075
"2545A","2253",52.0530226817073,4.26308177456596,52.13857,4.451775,41.9166666666667,27.96188
"2546A","2571",52.05775,4.275727,52.06937,4.286918,7.88333333333333,2.02745
"2545E","3511",52.0538899879879,4.26506166395777,52.08832,5.115988,67.25,68.39431
"2545E","2492",52.0538899879879,4.26506166395777,52.06619,4.409169,32.2333333333333,15.94726
"2546S","2573",52.05787,4.271055,52.06537,4.284134,7.58333333333333,1.91074
"2546T","2722",52.05926,4.276004,52.05349,4.513164,27.95,21.89846
"2545A","2593",52.0530226817073,4.26308177456596,52.08531,4.342739,28.6833333333333,8.43862
"2546E","2573",52.05806,4.271158,52.06537,4.284134,8.21666666666667,2.0809
"2546E","2616",52.05806,4.271158,52.01987,4.37823,37.8833333333333,17.5524
"2546R","2909",52.05706,4.268876,51.91413,4.545104,41.3333333333333,35.10606
"2546X","2563",52.06074,4.277613,52.0727,4.270556,7.78333333333333,1.98865
"2546X","2245",52.06074,4.277613,52.12127,4.399369,35.05,13.406
"2546X","2562",52.06074,4.277613,52.07473,4.281926,10.2166666666667,2.46447
"2546V","2909",52.05969,4.275566,51.91413,4.545104,38.45,35.01708
"2909","2545G",51.91413,4.545104,52.0492425239982,4.27529335026369,32.6833333333333,32.76021
"2546S","2565",52.05787,4.271055,52.07543,4.258572,10.9166666666667,3.03232
"2546A","2565",52.05775,4.275727,52.07543,4.258572,10.1333333333333,2.89887
"2547","2545G",52.06093,4.266762,52.0492425239982,4.27529335026369,8.5,2.27462
"2546T","2566",52.05926,4.276004,52.08079,4.252308,13.9333333333333,3.52264
"2546T","2595",52.05926,4.276004,52.08087,4.334532,-1,-1
"2595","2533J",52.08087,4.334532,52.0509015842924,4.29388139874333,-1,-1
"2545C","2564",52.0564072356305,4.26594900581208,52.06811,4.258003,9.2,2.41926
"2545A","2547",52.0530226817073,4.26308177456596,52.06093,4.266762,6.48333333333333,1.59486
"2546B","2584",52.05912,4.273997,52.10258,4.279296,21.4,5.90792
"2546B","2555",52.05912,4.273997,52.061,4.225491,20.0166666666667,5.77475
"2552","2533V",52.05459,4.247789,52.0502735545728,4.28958147252202,14.2333333333333,3.90171
"2545C","2515",52.05641,4.265949,52.0727,4.321192,24.6833333333333,7.12542
"2546X","2555",52.06074,4.277613,52.061,4.225491,20.2833333333333,5.81822
"2555","2543B",52.061,4.225491,52.0408197781465,4.2614617830182,18.1,6.14858
"2555","2544J",52.061,4.225491,52.0450156297235,4.25830282422894,16.6,5.89149
"2545C","2492",52.0564072356305,4.26594900581208,52.06619,4.409169,32.6,16.07194
"2546E","2563",52.05806,4.271158,52.0727,4.270556,9.7,2.49137
"2563","2533A",52.0727,4.270556,52.0536330532777,4.27865212084885,11.3333333333333,2.7999
"2545C","3171",52.05641,4.265949,51.85498,4.39921,38.9666666666667,30.94206
"2546A","2909",52.05775,4.275727,51.91413,4.545104,38.0166666666667,34.97705
"2546C","2593",52.05666,4.273469,52.08531,4.342739,25.25,7.47873
"2546X","2593",52.06074,4.277613,52.08531,4.342739,23.7833333333333,7.10996
"2546T","2514",52.05926,4.276004,52.08523,4.308987,19.7833333333333,5.54408
"2512","2546X",52.07346,4.304762,52.06074,4.277613,14.7166666666667,3.13987
"2545A","2517",52.05302,4.263082,52.08726,4.285609,19.3,5.5548
"2545A","2742",52.0530226817073,4.26308177456596,52.0448,4.625176,43.2666666666667,34.02297
"2546A","2512",52.05775,4.275727,52.07346,4.304762,13.1833333333333,2.97985
"2546V","2518",52.05969,4.275566,52.08114,4.294222,15.7833333333333,4.26162
"2546T","2584",52.05926,4.276004,52.10258,4.279296,22.0333333333333,6.15762
"2545A","9711",52.0530226817073,4.26308177456596,53.21628,6.569368,175.15,239.45087
"2545C","2718",52.0564072356305,4.26594900581208,52.03901,4.497608,32.8166666666667,22.35087
"2545E","2555",52.0538899879879,4.26506166395777,52.061,4.225491,20.1833333333333,6.00703
"2545E","2566",52.0538899879879,4.26506166395777,52.08079,4.252308,17.0166666666667,4.7467
"2521","2546A",52.06328,4.318427,52.05775,4.275727,12.25,3.66042
"2546A","2564",52.05775,4.275727,52.06811,4.258003,8.73333333333333,2.50757
"2546A","2616",52.05775,4.275727,52.01987,4.37823,34.8666666666667,16.75325
"2545E","2585",52.05389,4.265062,52.09487,4.296964,21.7833333333333,6.43703
"2546X","2275",52.06074,4.277613,52.06283,4.352716,20.3833333333333,5.99497
"2275","2533E",52.06283,4.352716,52.0527763542252,4.29327791610092,16.9333333333333,5.64745
"2275","2533A",52.06283,4.352716,52.0536330532777,4.27865212084885,21.6333333333333,7.05242
"2546C","2521",52.05666,4.273469,52.06328,4.318427,12.45,3.99536
"2545G","2564",52.0492425239982,4.27529335026369,52.06811,4.258003,12.5833333333333,3.46507
"2546V","2616",52.05969,4.275566,52.01987,4.37823,35.3,16.79328
"2547","2533J",52.06093,4.266762,52.0509015842924,4.29388139874333,9.71666666666667,3.11421
"2546C","2284",52.05666,4.273469,52.04115,4.313038,12.1166666666667,4.26589
"2545C","2513",52.0564072356305,4.26594900581208,52.0788,4.302386,19.1666666666667,4.89297
