"departure","arrival","departure_y","departure_x","arrival_y","arrival_x","travel_time","distance"
"2542W","2543C",52.0340586165648,4.26188960211193,52.0384390330544,4.25641060632753,12.3166666666667,0.92833
"2531V","2543C",52.0548564711263,4.30164930928224,52.0384390330544,4.25641060632753,53.2666666666667,4.06018
"2541C","2543C",52.0460959866039,4.28354502464633,52.0384390330544,4.25641060632753,32.55,2.46892
"2533X","2543C",52.0475070540024,4.28681239811095,52.0384390330544,4.25641060632753,36.85,2.78029
"2532B","2543C",52.0471157905223,4.29792093747227,52.0384390330544,4.25641060632753,49.4166666666667,3.74194
"2541P","2543C",52.0428282252136,4.28029856825596,52.0384390330544,4.25641060632753,29.05,2.17254
"2541A","2543C",52.0527721996025,4.27352709917914,52.0384390330544,4.25641060632753,31.2,2.38376
"2533T","2543C",52.0486750626026,4.29372754294905,52.0384390330544,4.25641060632753,45.0833333333333,3.40908
"2531N","2543C",52.049314059414,4.30687520227831,52.0384390330544,4.25641060632753,59.9833333333333,4.51847
"2541J","2543C",52.0428029699201,4.276378686054,52.0384390330544,4.25641060632753,24.55,1.83531
"2541E","2543C",52.0440311403033,4.27717737206613,52.0384390330544,4.25641060632753,25.5333333333333,1.90906
"2533A","2543C",52.0536330532777,4.27865212084885,52.0384390330544,4.25641060632753,33.45,2.54428
"2531J","2543C",52.0474585115834,4.30134132675691,52.0384390330544,4.25641060632753,53.1666666666667,4.03062
"2542L","2543C",52.0321711365659,4.26237314917407,52.0384390330544,4.25641060632753,15.15,1.13713
"2533G","2543C",52.0481019628413,4.28904693155921,52.0384390330544,4.25641060632753,39.4,2.9818
"2541T","2543C",52.046465644788,4.2793426786611,52.0384390330544,4.25641060632753,28.4333333333333,2.14692
"2531B","2543C",52.0554542033459,4.29605895548404,52.0384390330544,4.25641060632753,48.95,3.72501
"2541D","2543C",52.0457242616335,4.27753798319194,52.0384390330544,4.25641060632753,-1,-1
"2542T","2543C",52.0387486365841,4.27284350201484,52.0384390330544,4.25641060632753,20.3666666666667,1.52987
"2541H","2543C",52.0424571974791,4.27793394933281,52.0384390330544,4.25641060632753,26.6166666666667,1.98047
"2541G","2543C",52.0404321384295,4.26716988682793,52.0384390330544,4.25641060632753,13.1,0.97706
"2542X","2543C",52.0334239047007,4.25986820932339,52.0384390330544,4.25641060632753,12.0333333333333,0.9002
"2531K","2543C",52.0441343141771,4.29620031203014,52.0384390330544,4.25641060632753,47.6166666666667,3.58812
"2532D","2543C",52.0459062928883,4.29687393506817,52.0384390330544,4.25641060632753,47.5,3.60122
"2542C","2543C",52.0375620253995,4.26942353312512,52.0384390330544,4.25641060632753,16.35,1.24587
"2542N","2543C",52.0331301458607,4.25975908904229,52.0384390330544,4.25641060632753,11.6833333333333,0.87356
"2533L","2543C",52.0524663644024,4.29612770686802,52.0384390330544,4.25641060632753,47.8833333333333,3.63948
"2532R","2543C",52.048497984816,4.29502486962034,52.0384390330544,4.25641060632753,45.9666666666667,3.48991
"2533K","2543C",52.0516140173519,4.29490608489947,52.0384390330544,4.25641060632753,46.6166666666667,3.53788
"2532A","2543C",52.0437946031594,4.29258857713425,52.0384390330544,4.25641060632753,43.8,3.2907
"2541B","2543C",52.0519372435652,4.27391530920814,52.0384390330544,4.25641060632753,29.5833333333333,2.25437
"2542B","2543C",52.0380578144935,4.26687162425886,52.0384390330544,4.25641060632753,13.55,1.03648
"2542J","2543C",52.0385335010829,4.25810585554739,52.0384390330544,4.25641060632753,2.01666666666667,0.1457
"2542H","2543C",52.0349695853731,4.26757165878612,52.0384390330544,4.25641060632753,14.2833333333333,1.09445
"2531G","2543C",52.0504032430485,4.30421950110588,52.0384390330544,4.25641060632753,57.1833333333333,4.32021
"2542K","2543C",52.0364390701642,4.26312437750577,52.0384390330544,4.25641060632753,8.9,0.67542
"2532V","2543C",52.045154884928,4.29465346898307,52.0384390330544,4.25641060632753,46.3666666666667,3.4862
"2533E","2543C",52.0527763542252,4.29327791610092,52.0384390330544,4.25641060632753,44.4333333333333,3.3897
"2532S","2543C",52.0487032768463,4.29887219491031,52.0384390330544,4.25641060632753,50.7666666666667,3.83383
"2542R","2543C",52.0384996677343,4.27804423051274,52.0384390330544,4.25641060632753,29.7666666666667,2.2332
"2542A","2543C",52.0402034605346,4.27217308358629,52.0384390330544,4.25641060632753,19.3833333333333,1.4459
"2533B","2543C",52.0486872890598,4.28410221908171,52.0384390330544,4.25641060632753,33.3666666666667,2.52857
"2531P","2543C",52.0492090305692,4.3034401908163,52.0384390330544,4.25641060632753,56.2,4.2449
"2532C","2543C",52.0527610273069,4.30393289541152,52.0384390330544,4.25641060632753,56.6833333333333,4.29821
"2543A","2543C",52.0434639733693,4.26411809103701,52.0384390330544,4.25641060632753,11.55,0.87677
"2532E","2543C",52.0475791507598,4.29508668389784,52.0384390330544,4.25641060632753,46.1,3.48935
"2532T","2543C",52.0474416051998,4.29884757739698,52.0384390330544,4.25641060632753,50.35,3.81465
"2533C","2543C",52.0487353984816,4.29328303683979,52.0384390330544,4.25641060632753,-1,-1
"2541R","2543C",52.0430329074203,4.28099566871628,52.0384390330544,4.25641060632753,29.6666666666667,2.22558
"2533J","2543C",52.0509015842924,4.29388139874333,52.0384390330544,4.25641060632753,45.1833333333333,3.42679
"2531S","2543C",52.0566910715675,4.30682838231389,52.0384390330544,4.25641060632753,57.9666666666667,4.41307
"2531X","2543C",52.0564879845059,4.29763546300736,52.0384390330544,4.25641060632753,51.3666666666667,3.91239
"2533V","2543C",52.0502735545728,4.28958147252202,52.0384390330544,4.25641060632753,39.6166666666667,2.99695
"2531A","2543C",52.0572754569254,4.29968548273034,52.0384390330544,4.25641060632753,53.6833333333333,4.09507
"2533H","2543C",52.0487012158308,4.29070086181086,52.0384390330544,4.25641060632753,41.2166666666667,3.11799
"2542V","2543C",52.0370134259517,4.26626571675762,52.0384390330544,4.25641060632753,12.8833333333333,0.97326
"2542G","2543C",52.0347841517119,4.26643166834011,52.0384390330544,4.25641060632753,13.35,1.0206
"2533S","2543C",52.0553882189754,4.28645029912797,52.0384390330544,4.25641060632753,40.1666666666667,3.05764
"2543B","2543C",52.0408197781465,4.2614617830182,52.0384390330544,4.25641060632753,6,0.45878
"2531H","2543C",52.0506011769973,4.30441154951965,52.0384390330544,4.25641060632753,57.2833333333333,4.32669
"2541S","2543C",52.0445572834749,4.27949028631981,52.0384390330544,4.25641060632753,28.5166666666667,2.13795
"2531R","2543C",52.0506225328425,4.30711094944945,52.0384390330544,4.25641060632753,60.6833333333333,4.56845
"2531C","2543C",52.0558279026928,4.29833090580325,52.0384390330544,4.25641060632753,50.5666666666667,3.84937
"2531E","2543C",52.0534049735869,4.29952365154343,52.0384390330544,4.25641060632753,51.5333333333333,3.91655
"2542E","2543C",52.0358716120214,4.26738012702625,52.0384390330544,4.25641060632753,14.2833333333333,1.0851
"2531T","2543E",52.0536673452504,4.30215544399475,52.0367222332167,4.25362685931864,56.7333333333333,4.34786
"2541D","2543E",52.0457242616335,4.27753798319194,52.0367222332167,4.25362685931864,-1,-1
"2533K","2543E",52.0516140173519,4.29490608489947,52.0367222332167,4.25362685931864,48.9333333333333,3.73598
"2533X","2543E",52.0475070540024,4.28681239811095,52.0367222332167,4.25362685931864,39.1666666666667,2.9784
"2541X","2543E",52.0541032153245,4.27432718219758,52.0367222332167,4.25362685931864,36.8333333333333,2.80764
"2542C","2543E",52.0375620253995,4.26942353312512,52.0367222332167,4.25362685931864,19,1.41238
"2541G","2543E",52.0404321384295,4.26716988682793,52.0367222332167,4.25362685931864,15.8166666666667,1.17993
"2541E","2543E",52.0440311403033,4.27717737206613,52.0367222332167,4.25362685931864,27.9,2.10546
"2532X","2543E",52.0445182307123,4.29296960419982,52.0367222332167,4.25362685931864,46.5166666666667,3.52206
"2533T","2543E",52.0486750626026,4.29372754294905,52.0367222332167,4.25362685931864,47.45,3.60548
"2541J","2543E",52.0428029699201,4.276378686054,52.0367222332167,4.25362685931864,26.9166666666667,2.03171
"2533B","2543E",52.0486872890598,4.28410221908171,52.0367222332167,4.25362685931864,35.6833333333333,2.72667
"2533L","2543E",52.0524663644024,4.29612770686802,52.0367222332167,4.25362685931864,50.2166666666667,3.8353
"2542X","2543E",52.0334239047007,4.25986820932339,52.0367222332167,4.25362685931864,8.76666666666667,0.65407
"2533A","2543E",52.0536330532777,4.27865212084885,52.0367222332167,4.25362685931864,36.5666666666667,2.77884
"2541P","2543E",52.0428282252136,4.28029856825596,52.0367222332167,4.25362685931864,31.4166666666667,2.36894
"2533S","2543E",52.0553882189754,4.28645029912797,52.0367222332167,4.25362685931864,43.2833333333333,3.2922
"2532S","2543E",52.0487032768463,4.29887219491031,52.0367222332167,4.25362685931864,53.1333333333333,4.03023
"2532V","2543E",52.045154884928,4.29465346898307,52.0367222332167,4.25362685931864,48.7333333333333,3.6826
"2533G","2543E",52.0481019628413,4.28904693155921,52.0367222332167,4.25362685931864,41.7666666666667,3.1782
"2542L","2543E",52.0321711365659,4.26237314917407,52.0367222332167,4.25362685931864,11.8833333333333,0.89101
"2541A","2543E",52.0527721996025,4.27352709917914,52.0367222332167,4.25362685931864,34.3166666666667,2.61833
"2532R","2543E",52.048497984816,4.29502486962034,52.0367222332167,4.25362685931864,48.3333333333333,3.68631
"2542P","2543E",52.0353382689111,4.2680460825945,52.0367222332167,4.25362685931864,17.5666666666667,1.31191
"2531K","2543E",52.0441343141771,4.29620031203014,52.0367222332167,4.25362685931864,49.9833333333333,3.78452
"2532D","2543E",52.0459062928883,4.29687393506817,52.0367222332167,4.25362685931864,49.8666666666667,3.79762
"2531V","2543E",52.0548564711263,4.30164930928224,52.0367222332167,4.25362685931864,55.6,4.256
"2533E","2543E",52.0527763542252,4.29327791610092,52.0367222332167,4.25362685931864,46.7666666666667,3.58551
"2542R","2543E",52.0384996677343,4.27804423051274,52.0367222332167,4.25362685931864,32.1,2.42354
"2541R","2543E",52.0430329074203,4.28099566871628,52.0367222332167,4.25362685931864,32.0333333333333,2.42198
"2533V","2543E",52.0502735545728,4.28958147252202,52.0367222332167,4.25362685931864,41.9333333333333,3.19505
"2542G","2543E",52.0347841517119,4.26643166834011,52.0367222332167,4.25362685931864,16,1.18712
"2531N","2543E",52.049314059414,4.30687520227831,52.0367222332167,4.25362685931864,62.35,4.71487
"2532B","2543E",52.0471157905223,4.29792093747227,52.0367222332167,4.25362685931864,51.7833333333333,3.93834
"2542J","2543E",52.0385335010829,4.25810585554739,52.0367222332167,4.25362685931864,5.41666666666667,0.40328
"2542N","2543E",52.0331301458607,4.25975908904229,52.0367222332167,4.25362685931864,8.41666666666667,0.62744
"2542K","2543E",52.0364390701642,4.26312437750577,52.0367222332167,4.25362685931864,11.55,0.84193
"2542V","2543E",52.0370134259517,4.26626571675762,52.0367222332167,4.25362685931864,15.5333333333333,1.13978
"2541V","2543E",52.051437567357,4.27771245840659,52.0367222332167,4.25362685931864,33.3166666666667,2.54958
"2543C","2543E",52.0384390330544,4.25641060632753,52.0367222332167,4.25362685931864,3.41666666666667,0.25758
"2533C","2543E",52.0487353984816,4.29328303683979,52.0367222332167,4.25362685931864,-1,-1
"2531B","2543E",52.0554542033459,4.29605895548404,52.0367222332167,4.25362685931864,51.2833333333333,3.92083
"2532T","2543E",52.0474416051998,4.29884757739698,52.0367222332167,4.25362685931864,52.7166666666667,4.01105
"2532A","2543E",52.0437946031594,4.29258857713425,52.0367222332167,4.25362685931864,46.1666666666667,3.4871
"2531J","2543E",52.0474585115834,4.30134132675691,52.0367222332167,4.25362685931864,55.5333333333333,4.22702
"2542W","2543E",52.0340586165648,4.26188960211193,52.0367222332167,4.25362685931864,11.1833333333333,0.80007
"2541T","2543E",52.046465644788,4.2793426786611,52.0367222332167,4.25362685931864,30.7666666666667,2.34273
"2542T","2543E",52.0387486365841,4.27284350201484,52.0367222332167,4.25362685931864,22.7833333333333,1.7137
"2531P","2543E",52.0492090305692,4.3034401908163,52.0367222332167,4.25362685931864,58.5666666666667,4.4413
"2531C","2543E",52.0558279026928,4.29833090580325,52.0367222332167,4.25362685931864,52.9,4.04519
"2531G","2543E",52.0504032430485,4.30421950110588,52.0367222332167,4.25362685931864,59.55,4.51661
"2543B","2543E",52.0408197781465,4.2614617830182,52.0367222332167,4.25362685931864,9.4,0.71637
"2541C","2543E",52.0460959866039,4.28354502464633,52.0367222332167,4.25362685931864,34.9166666666667,2.66532
"2531X","2543E",52.0564879845059,4.29763546300736,52.0367222332167,4.25362685931864,53.7,4.10821
"2542E","2543E",52.0358716120214,4.26738012702625,52.0367222332167,4.25362685931864,16.9333333333333,1.25162
"2542A","2543E",52.0402034605346,4.27217308358629,52.0367222332167,4.25362685931864,21.8333333333333,1.63483
"2542H","2543E",52.0349695853731,4.26757165878612,52.0367222332167,4.25362685931864,16.9333333333333,1.26097
"2532E","2543E",52.0475791507598,4.29508668389784,52.0367222332167,4.25362685931864,48.4666666666667,3.68575
"2531R","2543E",52.0506225328425,4.30711094944945,52.0367222332167,4.25362685931864,63.05,4.76485
"2531E","2543E",52.0534049735869,4.29952365154343,52.0367222332167,4.25362685931864,53.8666666666667,4.11237
"2543A","2543E",52.0434639733693,4.26411809103701,52.0367222332167,4.25362685931864,14.95,1.13435
"2541H","2543E",52.0424571974791,4.27793394933281,52.0367222332167,4.25362685931864,28.9833333333333,2.17687
"2541B","2543E",52.0519372435652,4.27391530920814,52.0367222332167,4.25362685931864,32.7,2.48893
"2531H","2543E",52.0506011769973,4.30441154951965,52.0367222332167,4.25362685931864,59.65,4.52309
"2531A","2543E",52.0572754569254,4.29968548273034,52.0367222332167,4.25362685931864,56.0166666666667,4.29089
"2531S","2543E",52.0566910715675,4.30682838231389,52.0367222332167,4.25362685931864,60.3,4.60889
"2533J","2543E",52.0509015842924,4.29388139874333,52.0367222332167,4.25362685931864,47.5,3.6249
"2532C","2543E",52.0527610273069,4.30393289541152,52.0367222332167,4.25362685931864,59.05,4.49461
"2533H","2543E",52.0487012158308,4.29070086181086,52.0367222332167,4.25362685931864,43.5833333333333,3.31439
"2541S","2543E",52.0445572834749,4.27949028631981,52.0367222332167,4.25362685931864,30.8833333333333,2.33435
"2542B","2543E",52.0380578144935,4.26687162425886,52.0367222332167,4.25362685931864,16.2,1.20299
"2541X","2543G",52.0541032153245,4.27432718219758,52.0353834676263,4.25634401078893,40.1333333333333,3.02976
"2533B","2543G",52.0486872890598,4.28410221908171,52.0353834676263,4.25634401078893,33.1166666666667,2.53946
"2542C","2543G",52.0375620253995,4.26942353312512,52.0353834676263,4.25634401078893,16.4833333333333,1.21892
"2533T","2543G",52.0486750626026,4.29372754294905,52.0353834676263,4.25634401078893,44.8833333333333,3.41827
"2533S","2543G",52.0553882189754,4.28645029912797,52.0353834676263,4.25634401078893,46.3333333333333,3.485
"2543C","2543G",52.0384390330544,4.25641060632753,52.0353834676263,4.25634401078893,6.45,0.48117
"2533G","2543G",52.0481019628413,4.28904693155921,52.0353834676263,4.25634401078893,39.2,2.99099
"2533L","2543G",52.0524663644024,4.29612770686802,52.0353834676263,4.25634401078893,47.65,3.64809
"2531N","2543G",52.049314059414,4.30687520227831,52.0353834676263,4.25634401078893,59.7833333333333,4.52766
"2541J","2543G",52.0428029699201,4.276378686054,52.0353834676263,4.25634401078893,24.35,1.8445
"2541D","2543G",52.0457242616335,4.27753798319194,52.0353834676263,4.25634401078893,-1,-1
"2533K","2543G",52.0516140173519,4.29490608489947,52.0353834676263,4.25634401078893,46.3666666666667,3.54877
"2531K","2543G",52.0441343141771,4.29620031203014,52.0353834676263,4.25634401078893,47.4166666666667,3.59731
"2541A","2543G",52.0527721996025,4.27352709917914,52.0353834676263,4.25634401078893,37.4833333333333,2.84155
"2533V","2543G",52.0502735545728,4.28958147252202,52.0353834676263,4.25634401078893,39.3666666666667,3.00784
"2531V","2543G",52.0548564711263,4.30164930928224,52.0353834676263,4.25634401078893,53.0333333333333,4.06879
"2542G","2543G",52.0347841517119,4.26643166834011,52.0353834676263,4.25634401078893,13.6333333333333,0.97915
"2541R","2543G",52.0430329074203,4.28099566871628,52.0353834676263,4.25634401078893,29.4666666666667,2.23477
"2533A","2543G",52.0536330532777,4.27865212084885,52.0353834676263,4.25634401078893,39.8666666666667,3.00095
"2542P","2543G",52.0353382689111,4.2680460825945,52.0353834676263,4.25634401078893,15.2,1.10394
"2533X","2543G",52.0475070540024,4.28681239811095,52.0353834676263,4.25634401078893,36.6,2.79118
"2542L","2543G",52.0321711365659,4.26237314917407,52.0353834676263,4.25634401078893,8.78333333333333,0.65526
"2541C","2543G",52.0460959866039,4.28354502464633,52.0353834676263,4.25634401078893,32.35,2.47811
"2532T","2543G",52.0474416051998,4.29884757739698,52.0353834676263,4.25634401078893,50.15,3.82384
"2543E","2543G",52.0367222332167,4.25362685931864,52.0353834676263,4.25634401078893,3.16666666666667,0.23603
"2541V","2543G",52.051437567357,4.27771245840659,52.0353834676263,4.25634401078893,36.5166666666667,2.77122
"2531J","2543G",52.0474585115834,4.30134132675691,52.0353834676263,4.25634401078893,52.9666666666667,4.03981
"2533J","2543G",52.0509015842924,4.29388139874333,52.0353834676263,4.25634401078893,44.9333333333333,3.43769
"2542A","2543G",52.0402034605346,4.27217308358629,52.0353834676263,4.25634401078893,19.2666666666667,1.44762
"2531T","2543G",52.0536673452504,4.30215544399475,52.0353834676263,4.25634401078893,54.1666666666667,4.16065
"2542J","2543G",52.0385335010829,4.25810585554739,52.0353834676263,4.25634401078893,6.65,0.48902
"2542K","2543G",52.0364390701642,4.26312437750577,52.0353834676263,4.25634401078893,9.11666666666667,0.65306
"2531P","2543G",52.0492090305692,4.3034401908163,52.0353834676263,4.25634401078893,56,4.25409
"2541P","2543G",52.0428282252136,4.28029856825596,52.0353834676263,4.25634401078893,28.85,2.18173
"2531G","2543G",52.0504032430485,4.30421950110588,52.0353834676263,4.25634401078893,56.9833333333333,4.32939
"2532D","2543G",52.0459062928883,4.29687393506817,52.0353834676263,4.25634401078893,47.3,3.61041
"2532V","2543G",52.045154884928,4.29465346898307,52.0353834676263,4.25634401078893,46.1666666666667,3.49539
"2533E","2543G",52.0527763542252,4.29327791610092,52.0353834676263,4.25634401078893,44.2,3.3983
"2542R","2543G",52.0384996677343,4.27804423051274,52.0353834676263,4.25634401078893,29.8,2.22532
"2542E","2543G",52.0358716120214,4.26738012702625,52.0353834676263,4.25634401078893,14.6333333333333,1.05339
"2542X","2543G",52.0334239047007,4.25986820932339,52.0353834676263,4.25634401078893,5.66666666666667,0.41833
"2532S","2543G",52.0487032768463,4.29887219491031,52.0353834676263,4.25634401078893,50.5666666666667,3.84302
"2542W","2543G",52.0340586165648,4.26188960211193,52.0353834676263,4.25634401078893,8.08333333333333,0.56433
"2541E","2543G",52.0440311403033,4.27717737206613,52.0353834676263,4.25634401078893,25.3333333333333,1.91825
"2543A","2543G",52.0434639733693,4.26411809103701,52.0353834676263,4.25634401078893,17.5333333333333,1.32335
"2532E","2543G",52.0475791507598,4.29508668389784,52.0353834676263,4.25634401078893,45.9,3.49853
"2542V","2543G",52.0370134259517,4.26626571675762,52.0353834676263,4.25634401078893,13.1,0.95091
"2541S","2543G",52.0445572834749,4.27949028631981,52.0353834676263,4.25634401078893,28.3166666666667,2.14714
"2531H","2543G",52.0506011769973,4.30441154951965,52.0353834676263,4.25634401078893,57.0833333333333,4.33588
"2541G","2543G",52.0404321384295,4.26716988682793,52.0353834676263,4.25634401078893,13.9666666666667,1.05184
"2541H","2543G",52.0424571974791,4.27793394933281,52.0353834676263,4.25634401078893,26.4166666666667,1.98966
"2531B","2543G",52.0554542033459,4.29605895548404,52.0353834676263,4.25634401078893,48.7166666666667,3.73362
"2542H","2543G",52.0349695853731,4.26757165878612,52.0353834676263,4.25634401078893,14.5666666666667,1.053
"2532B","2543G",52.0471157905223,4.29792093747227,52.0353834676263,4.25634401078893,49.2166666666667,3.75113
"2531A","2543G",52.0572754569254,4.29968548273034,52.0353834676263,4.25634401078893,53.45,4.10368
"2541T","2543G",52.046465644788,4.2793426786611,52.0353834676263,4.25634401078893,28.2,2.15552
"2542B","2543G",52.0380578144935,4.26687162425886,52.0353834676263,4.25634401078893,13.7666666666667,1.01412
"2533H","2543G",52.0487012158308,4.29070086181086,52.0353834676263,4.25634401078893,41.0166666666667,3.12718
"2532X","2543G",52.0445182307123,4.29296960419982,52.0353834676263,4.25634401078893,43.95,3.33485
"2531E","2543G",52.0534049735869,4.29952365154343,52.0353834676263,4.25634401078893,51.3,3.92516
"2533C","2543G",52.0487353984816,4.29328303683979,52.0353834676263,4.25634401078893,-1,-1
"2532R","2543G",52.048497984816,4.29502486962034,52.0353834676263,4.25634401078893,45.7666666666667,3.4991
"2542N","2543G",52.0331301458607,4.25975908904229,52.0353834676263,4.25634401078893,5.31666666666667,0.3917
"2532A","2543G",52.0437946031594,4.29258857713425,52.0353834676263,4.25634401078893,43.6,3.29989
"2542T","2543G",52.0387486365841,4.27284350201484,52.0353834676263,4.25634401078893,20.4833333333333,1.51548
"2531X","2543G",52.0564879845059,4.29763546300736,52.0353834676263,4.25634401078893,51.1333333333333,3.921
"2531S","2543G",52.0566910715675,4.30682838231389,52.0353834676263,4.25634401078893,57.7333333333333,4.42168
"2532C","2543G",52.0527610273069,4.30393289541152,52.0353834676263,4.25634401078893,56.4833333333333,4.3074
"2543B","2543G",52.0408197781465,4.2614617830182,52.0353834676263,4.25634401078893,11.9833333333333,0.90537
"2541B","2543G",52.0519372435652,4.27391530920814,52.0353834676263,4.25634401078893,35.8666666666667,2.71215
"2531R","2543G",52.0506225328425,4.30711094944945,52.0353834676263,4.25634401078893,60.4833333333333,4.57764
"2531C","2543G",52.0558279026928,4.29833090580325,52.0353834676263,4.25634401078893,50.3333333333333,3.85798
"2543C","2543R",52.0384390330544,4.25641060632753,52.0428928838003,4.26639256132776,12.5,0.9438
"2541H","2543R",52.0424571974791,4.27793394933281,52.0428928838003,4.26639256132776,14.6833333333333,1.08449
"2541C","2543R",52.0460959866039,4.28354502464633,52.0428928838003,4.26639256132776,20.6166666666667,1.57294
"2541X","2543R",52.0541032153245,4.27432718219758,52.0428928838003,4.26639256132776,24.25,1.83049
"2542C","2543R",52.0375620253995,4.26942353312512,52.0428928838003,4.26639256132776,10.65,0.80366
"2531P","2543R",52.0492090305692,4.3034401908163,52.0428928838003,4.26639256132776,44.2666666666667,3.34892
"2533B","2543R",52.0486872890598,4.28410221908171,52.0428928838003,4.26639256132776,21.4666666666667,1.63342
"2541R","2543R",52.0430329074203,4.28099566871628,52.0428928838003,4.26639256132776,17.7333333333333,1.3296
"2532C","2543R",52.0527610273069,4.30393289541152,52.0428928838003,4.26639256132776,44.75,3.40223
"2533G","2543R",52.0481019628413,4.28904693155921,52.0428928838003,4.26639256132776,27.4666666666667,2.08582
"2533K","2543R",52.0516140173519,4.29490608489947,52.0428928838003,4.26639256132776,34.7166666666667,2.64273
"2541E","2543R",52.0440311403033,4.27717737206613,52.0428928838003,4.26639256132776,13.6,1.01308
"2531A","2543R",52.0572754569254,4.29968548273034,52.0428928838003,4.26639256132776,41.7833333333333,3.19993
"2532T","2543R",52.0474416051998,4.29884757739698,52.0428928838003,4.26639256132776,38.4166666666667,2.91867
"2542L","2543R",52.0321711365659,4.26237314917407,52.0428928838003,4.26639256132776,21.85,1.65416
"2533A","2543R",52.0536330532777,4.27865212084885,52.0428928838003,4.26639256132776,23.9833333333333,1.80169
"2542X","2543R",52.0334239047007,4.25986820932339,52.0428928838003,4.26639256132776,20.6,1.55898
"2533X","2543R",52.0475070540024,4.28681239811095,52.0428928838003,4.26639256132776,24.95,1.88515
"2531K","2543R",52.0441343141771,4.29620031203014,52.0428928838003,4.26639256132776,35.6833333333333,2.69214
"2532D","2543R",52.0459062928883,4.29687393506817,52.0428928838003,4.26639256132776,35.5666666666667,2.70524
"2542R","2543R",52.0384996677343,4.27804423051274,52.0428928838003,4.26639256132776,18.15,1.35786
"2533C","2543R",52.0487353984816,4.29328303683979,52.0428928838003,4.26639256132776,-1,-1
"2542G","2543R",52.0347841517119,4.26643166834011,52.0428928838003,4.26639256132776,16.9666666666667,1.26888
"2532S","2543R",52.0487032768463,4.29887219491031,52.0428928838003,4.26639256132776,38.8333333333333,2.93785
"2541D","2543R",52.0457242616335,4.27753798319194,52.0428928838003,4.26639256132776,-1,-1
"2542W","2543R",52.0340586165648,4.26188960211193,52.0428928838003,4.26639256132776,18.3166666666667,1.39698
"2541B","2543R",52.0519372435652,4.27391530920814,52.0428928838003,4.26639256132776,20.2666666666667,1.50913
"2542V","2543R",52.0370134259517,4.26626571675762,52.0428928838003,4.26639256132776,11.9333333333333,0.8963
"2541P","2543R",52.0428282252136,4.28029856825596,52.0428928838003,4.26639256132776,17.1166666666667,1.27656
"2541A","2543R",52.0527721996025,4.27352709917914,52.0428928838003,4.26639256132776,21.8833333333333,1.63852
"2533L","2543R",52.0524663644024,4.29612770686802,52.0428928838003,4.26639256132776,35.9833333333333,2.74434
"2531V","2543R",52.0548564711263,4.30164930928224,52.0428928838003,4.26639256132776,41.3666666666667,3.16504
"2533E","2543R",52.0527763542252,4.29327791610092,52.0428928838003,4.26639256132776,32.5333333333333,2.49455
"2542E","2543R",52.0358716120214,4.26738012702625,52.0428928838003,4.26639256132776,14.45,1.06382
"2531B","2543R",52.0554542033459,4.29605895548404,52.0428928838003,4.26639256132776,37.05,2.82987
"2542K","2543R",52.0364390701642,4.26312437750577,52.0428928838003,4.26639256132776,13.4333333333333,1.02222
"2543B","2543R",52.0408197781465,4.2614617830182,52.0428928838003,4.26639256132776,6.5,0.48501
"2542A","2543R",52.0402034605346,4.27217308358629,52.0428928838003,4.26639256132776,7.81666666666667,0.56754
"2541T","2543R",52.046465644788,4.2793426786611,52.0428928838003,4.26639256132776,16.5333333333333,1.25177
"2532B","2543R",52.0471157905223,4.29792093747227,52.0428928838003,4.26639256132776,37.4833333333333,2.84596
"2542P","2543R",52.0353382689111,4.2680460825945,52.0428928838003,4.26639256132776,15.5666666666667,1.14464
"2541S","2543R",52.0445572834749,4.27949028631981,52.0428928838003,4.26639256132776,16.5833333333333,1.24197
"2532E","2543R",52.0475791507598,4.29508668389784,52.0428928838003,4.26639256132776,34.1666666666667,2.59336
"2543G","2543R",52.0353834676263,4.25634401078893,52.0428928838003,4.26639256132776,17.5166666666667,1.3164
"2542H","2543R",52.0349695853731,4.26757165878612,52.0428928838003,4.26639256132776,16.2,1.19558
"2531T","2543R",52.0536673452504,4.30215544399475,52.0428928838003,4.26639256132776,42.5,3.2569
"2541G","2543R",52.0404321384295,4.26716988682793,52.0428928838003,4.26639256132776,5.36666666666667,0.39727
"2531N","2543R",52.049314059414,4.30687520227831,52.0428928838003,4.26639256132776,48.05,3.62249
"2533V","2543R",52.0502735545728,4.28958147252202,52.0428928838003,4.26639256132776,27.7166666666667,2.1018
"2532X","2543R",52.0445182307123,4.29296960419982,52.0428928838003,4.26639256132776,32.2166666666667,2.42968
"2533S","2543R",52.0553882189754,4.28645029912797,52.0428928838003,4.26639256132776,30.7,2.31505
"2531G","2543R",52.0504032430485,4.30421950110588,52.0428928838003,4.26639256132776,45.25,3.42423
"2533T","2543R",52.0486750626026,4.29372754294905,52.0428928838003,4.26639256132776,33.15,2.5131
"2542T","2543R",52.0387486365841,4.27284350201484,52.0428928838003,4.26639256132776,10.7666666666667,0.79028
"2543E","2543R",52.0367222332167,4.25362685931864,52.0428928838003,4.26639256132776,15.9,1.20138
"2532A","2543R",52.0437946031594,4.29258857713425,52.0428928838003,4.26639256132776,31.8666666666667,2.39472
"2531R","2543R",52.0506225328425,4.30711094944945,52.0428928838003,4.26639256132776,48.75,3.67247
"2531X","2543R",52.0564879845059,4.29763546300736,52.0428928838003,4.26639256132776,39.4666666666667,3.01725
