"departure","arrival","departure_y","departure_x","arrival_y","arrival_x","departure_in_DHZW","arrival_in_DHZW","time_total","time_walk","time_transit","time_waiting","n_changes","distance_total","distance_walk","distance_transit","stop_PC6"
"2544R","2291",52.0399609296029,4.25012156605765,52.01948,4.277017,1,0,34.5,31.6,2.9,0,0,3.6,2.4,1.2,"-1"
"2291","2544R",52.01948,4.277017,52.0399609296029,4.25012156605765,0,1,34.7,31.4,3.3,0,0,3.5,2.3,1.2,"-1"
"2544R","2547",52.0399609296029,4.25012156605765,52.06093,4.266762,1,0,19.7,10.6,9.1,0,0,3.9,0.8,3.1,"2544CM"
"2547","2544R",52.06093,4.266762,52.0399609296029,4.25012156605765,0,1,18.4,9.6,8.8,0,0,4.4,0.7,3.7,"2544CX"
"2544C","2353",52.0467546104116,4.25338619540227,52.16652,4.53855,1,0,108.2,26.3,71.6,10.3,2,30.2,1.8,28.4,"2544WB"
"2353","2544C",52.16652,4.53855,52.0467546104116,4.25338619540227,0,1,102.4,20.4,68.2,13.8,3,29.5,1.5,28,"2543BG"
"2542J","2252",52.0385335010829,4.25810585554739,52.11727,4.425454,1,0,76.5,20,46.1,10.3,2,19.1,1.4,17.7,"2542JH"
"2252","2542J",52.11727,4.425454,52.0385335010829,4.25810585554739,0,1,70.7,17.6,45.5,7.6,2,18.9,1.3,17.6,"2544GH"
"2542J","2675",52.0385335010829,4.25810585554739,52.00553,4.235639,1,0,46.8,40.2,6.6,0,0,6.5,3.1,3.4,"-1"
"2675","2542J",52.00553,4.235639,52.0385335010829,4.25810585554739,0,1,47.3,38.3,9,0,0,7.8,2.8,5,"2544EC"
"2544T","2685",52.043708831961,4.25562360610011,52.02624,4.223557,1,0,25.4,18.9,6.6,0,0,4.7,1.4,3.3,"-1"
"2685","2544T",52.02624,4.223557,52.043708831961,4.25562360610011,0,1,26,19.1,6.8,0,0,4.9,1.4,3.5,"2544EB"
"2544H","2651",52.0457978448674,4.26058713725417,52.00237,4.470929,1,0,88,24.7,51,12.4,3,26.4,1.5,24.9,"2543AA"
"2651","2544G",52.00237,4.470929,52.0425265562463,4.25954339365026,0,1,87.7,20.8,49.2,17.6,3,26.2,1.2,25,"2543BG"
"2511","2544H",52.07851,4.317539,52.0457978448674,4.26058713725417,0,1,31.1,14.6,16.4,0,0,6.3,1.1,5.2,"2544GA"
"2544R","2591",52.0399609296029,4.25012156605765,52.0935,4.364334,1,0,47.8,8.2,34.9,4.8,1,11.3,0.5,10.8,"2543EB"
"2591","2544J",52.0935,4.364334,52.0450156297235,4.25830282422894,0,1,43.8,8.6,31.1,4,1,10.6,0.6,10,"2543BG"
"2591","2544R",52.0935,4.364334,52.0399609296029,4.25012156605765,0,1,45.2,7.7,33.4,4,1,11.3,0.6,10.7,"2544RM"
"2544X","2511",52.0485769204117,4.25873629594925,52.07851,4.317539,1,0,33.4,14.1,19.4,0,0,7.1,1.1,6,"2544WB"
"2511","2544X",52.07851,4.317539,52.0485769204117,4.25873629594925,0,1,35.8,19.4,16.4,0,0,6.6,1.5,5.1,"2544GA"
"2544H","2914",52.0457978448674,4.26058713725417,51.97679,4.621772,1,0,115.8,27.2,76.5,12.2,2,41.1,1.9,39.2,"2543AA"
"2914","2544H",51.97679,4.621772,52.0457978448674,4.26058713725417,0,1,117.8,43.2,61.9,12.7,3,39.1,3.2,35.9,"2545JT"
"2544K","2382",52.0441502180298,4.25828520254179,52.12776,4.522523,1,0,110.2,50.5,54.7,4.9,1,32.6,3.8,28.8,"2544WB"
"2382","2544K",52.12776,4.522523,52.0441502180298,4.25828520254179,0,1,109.1,45.4,53.1,10.6,2,31.8,3.2,28.6,"2543BG"
"2544M","2353",52.0396112782528,4.25129396965672,52.16652,4.53855,1,0,112.7,29.4,73,10.3,2,31,2,29,"2544CM"
"2353","2544M",52.16652,4.53855,52.0396112782528,4.25129396965672,0,1,99.1,15.1,70.3,13.8,3,29.8,1,28.8,"2544RM"
"2544K","2665",52.0441502180298,4.25828520254179,52.02257,4.534548,1,0,78.2,15.8,58.2,4.1,1,30.8,1.2,29.6,"2544WB"
"2665","2544K",52.02257,4.534548,52.0441502180298,4.25828520254179,0,1,88.9,13.7,59.4,15.7,2,31.3,1,30.3,"2543BG"
"2544K","2552",52.0441502180298,4.25828520254179,52.05459,4.247789,1,0,-1,-1,-1,-1,-1,-1,-1,-1,"-1"
"2552","2544K",52.05459,4.247789,52.0441502180298,4.25828520254179,0,1,-1,-1,-1,-1,-1,-1,-1,-1,"-1"
"2583","2544G",52.09254,4.256884,52.0425265562463,4.25954339365026,0,1,50.4,15.8,28.8,5.8,1,11.2,1.2,10,"2544GA"
"2544V","2553",52.0454790140349,4.25995965447312,52.04493,4.221591,1,0,34,26.8,7.2,0,0,5.2,2,3.2,"-1"
"2553","2544V",52.04493,4.221591,52.0454790140349,4.25995965447312,0,1,34.2,26.2,8,0,0,5.2,2,3.2,"-1"
"2543R","2521",52.0428928838003,4.26639256132776,52.06328,4.318427,1,0,31.5,18.7,12.8,0,0,6.4,1.4,5,"2543SW"
"2521","2544V",52.06328,4.318427,52.0454790140349,4.25995965447312,0,1,37.9,18.1,16.2,3.5,1,6.9,1.3,5.6,"2544GA"
"2544K","2584",52.0441502180298,4.25828520254179,52.10258,4.279296,1,0,44,13.4,28.2,2.4,1,10.3,0.9,9.4,"2543BG"
"2584","2544K",52.10258,4.279296,52.0441502180298,4.25828520254179,0,1,45,13.4,31.5,0,0,11.2,1,10.2,"2544GA"
"2552","2542J",52.05459,4.247789,52.0385335010829,4.25810585554739,0,1,26,14.1,11.8,0,0,5.2,1.1,4.1,"2543SK"
"2544V","2284",52.0454790140349,4.25995965447312,52.04115,4.313038,1,0,24,8.3,13.5,2.2,1,5.3,0.6,4.7,"2545JT"
"2544V","2525",52.0454790140349,4.25995965447312,52.06238,4.303305,1,0,27.4,15.1,12.3,0,0,4.9,1.1,3.8,"2543AA"
"2525","2544V",52.06238,4.303305,52.0454790140349,4.25995965447312,0,1,26.4,15.1,11.3,0,0,5,1.1,3.9,"2544GA"
"2544V","2511",52.0454790140349,4.25995965447312,52.07851,4.317539,1,0,33.6,13.8,19.8,0,0,8.3,1,7.3,"2543SW"
"2511","2544V",52.07851,4.317539,52.0454790140349,4.25995965447312,0,1,31.1,14.7,16.4,0,0,6.3,1.1,5.2,"2544GA"
"2544K","2511",52.0441502180298,4.25828520254179,52.07851,4.317539,1,0,33.1,13.3,19.8,0,0,8.2,1,7.2,"2543SW"
"2544K","2548",52.0441502180298,4.25828520254179,52.02944,4.290399,1,0,30.7,11.4,15.2,4.1,1,5.6,0.8,4.8,"2541AE"
"2548","2544K",52.02944,4.290399,52.0441502180298,4.25828520254179,0,1,33.6,29.5,4.1,0,0,4.2,2.2,2,"2545DM"
"2544K","2585",52.0441502180298,4.25828520254179,52.09487,4.296964,1,0,48.4,14.4,29.5,4.4,2,9.7,1,8.7,"2544WB"
"2585","2544K",52.09487,4.296964,52.0441502180298,4.25828520254179,0,1,50.7,22.3,23.8,4.5,1,9.5,1.6,7.9,"2543BG"
"2545D","2552",52.0447612674383,4.27041304165943,52.05459,4.247789,1,0,24.4,14.5,9.9,0,0,4.4,1.1,3.3,"2545KB"
"2552","2545D",52.05459,4.247789,52.0447612674383,4.27041304165943,0,1,24.2,13.6,10.6,0,0,4.6,1,3.6,"2544GA"
"2545D","2492",52.0447612674383,4.27041304165943,52.06619,4.409169,1,0,60,22.8,33.4,3.9,1,14.3,1.7,12.6,"2545KB"
"2492","2545D",52.06619,4.409169,52.0447612674383,4.27041304165943,0,1,60.6,17,35.3,8.3,3,15.2,0.9,14.3,"2544GA"
"2545D","2511",52.0447612674383,4.27041304165943,52.07851,4.317539,1,0,31.8,15.6,16.2,0,0,7.2,1.2,6,"2545NW"
"2511","2545D",52.07851,4.317539,52.04476,4.270413,0,1,31.1,14.9,16.2,0,0,6.9,1.1,5.8,"2545NW"
"2545D","2547",52.0447612674383,4.27041304165943,52.06093,4.266762,1,0,24,18,6,0,0,3,1.3,1.7,"-1"
"2547","2545D",52.06093,4.266762,52.0447612674383,4.27041304165943,0,1,22.8,16.9,5.8,0,0,3.2,1.3,1.9,"-1"
"2521","2544C",52.06328,4.318427,52.0467546104116,4.25338619540227,0,1,39.8,11.8,21.5,6.5,1,8.1,0.9,7.2,"-1"
"2544C","2511",52.0467546104116,4.25338619540227,52.07851,4.317539,1,0,32,12.7,19.4,0,0,7,1,6,"2544WB"
"2544C","2284",52.0467546104116,4.25338619540227,52.04115,4.313038,1,0,31.2,14.8,14.2,2.2,1,6,1.1,4.9,"2545JT"
"2284","2544C",52.04115,4.313038,52.0467546104116,4.25338619540227,0,1,31.3,12.7,14.3,4.2,1,6,1,5,"2545JT"
"2544J","2628",52.0450156297235,4.25830282422894,52.00169,4.375679,1,0,69.2,10.4,47.1,11.6,2,16.5,0.7,15.8,"2541AE"
"2628","2544J",52.00169,4.375679,52.0450156297235,4.25830282422894,0,1,60.6,10.7,43.7,6.1,2,17.3,0.8,16.5,"2541XV"
"2544J","2671",52.0450156297235,4.25830282422894,51.99332,4.208966,1,0,32.7,17.1,15.6,0,0,9,1.2,7.8,"-1"
"2671","2544J",51.99332,4.208966,52.0450156297235,4.25830282422894,0,1,31.4,16.5,14.8,0,0,8.7,1.2,7.5,"2544EB"
"2544R","2521",52.0399609296029,4.25012156605765,52.06328,4.318427,1,0,40.8,9.9,23.1,7.7,1,8.1,0.7,7.4,"2543EB"
"2665","2544R",52.02257,4.534548,52.0399609296029,4.25012156605765,0,1,86.3,15.7,61.3,9.4,1,33,1.1,31.9,"2544CX"
"2544R","2665",52.0399609296029,4.25012156605765,52.02257,4.534548,1,0,79.8,16,59.7,4.1,1,31.4,1.2,30.2,"2544CM"
"2544T","2521",52.043708831961,4.25562360610011,52.06328,4.318427,1,0,39.6,26.8,12.8,0,0,7,2,5,"2543SW"
"2521","2544T",52.06328,4.318427,52.043708831961,4.25562360610011,0,1,39.2,18.4,17.3,3.5,1,7.3,1.3,6,"2543BG"
"2548","2544J",52.02944,4.290399,52.0450156297235,4.25830282422894,0,1,34,29.9,4.1,0,0,4.2,2.2,2,"2545DM"
"2544T","2597",52.043708831961,4.25562360610011,52.10758,4.313337,1,0,61.2,24.2,32.5,4.4,2,11.6,1.8,9.8,"2544WB"
"2597","2544T",52.10758,4.313337,52.043708831961,4.25562360610011,0,1,59.4,14.5,36.4,8.5,2,12.6,1.1,11.5,"2543BG"
"2597","2543A",52.10758,4.313337,52.0434639733693,4.26411809103701,0,1,57.8,14,35.3,8.5,2,12.2,1,11.2,"2544GA"
"2521","2544R",52.06328,4.318427,52.0399609296029,4.25012156605765,0,1,37.8,23.1,14.8,0,0,7.2,1.7,5.5,"2543GB"
"2544S","5171",52.0416822739541,4.25091669844794,51.65595,5.047381,1,0,314.4,43.6,233.2,37.6,5,173.6,2.7,170.9,"-1"
"5171","2544S",51.65595,5.047381,52.0416822739541,4.25091669844794,0,1,293.9,28,216.9,49,7,159,1.7,157.3,"2544CX"
"2544S","2552",52.0416822739541,4.25091669844794,52.05459,4.247789,1,0,-1,-1,-1,-1,-1,-1,-1,-1,"-1"
"2552","2544S",52.05459,4.247789,52.0416822739541,4.25091669844794,0,1,-1,-1,-1,-1,-1,-1,-1,-1,"-1"
"2544K","2132",52.0441502180298,4.25828520254179,52.2958,4.70623,1,0,150.8,34,103.7,13.1,3,57.8,2.3,55.5,"2544WB"
"2132","2544K",52.2958,4.70623,52.0441502180298,4.25828520254179,0,1,154.8,28.9,110.3,15.5,4,59.9,2.1,57.8,"2543BG"
"2544V","3061",52.0454790140349,4.25995965447312,51.92704,4.504965,1,0,87,24.5,59.4,3,1,36.3,1.5,34.8,"-1"
"3061","2544V",51.92704,4.504965,52.0454790140349,4.25995965447312,0,1,86.9,23.9,59.7,3.3,1,36.4,1.5,34.9,"2544EZ"
"2544V","3011",52.0454790140349,4.25995965447312,51.91868,4.487522,1,0,86.3,17.2,59.7,9.4,2,33.7,1,32.7,"2543AA"
"3011","2544V",51.91868,4.487522,52.0454790140349,4.25995965447312,0,1,82.4,16.8,57.6,8,2,33.4,0.9,32.5,"2544GA"
"2284","2544V",52.04115,4.313038,52.0454790140349,4.25995965447312,0,1,25.9,8.3,13.3,4.2,1,5.2,0.6,4.6,"2545JT"
"2544R","2671",52.0399609296029,4.25012156605765,51.99332,4.208966,1,0,33.1,17.1,16,0,0,8.3,1.2,7.1,"-1"
"2514","2544C",52.08523,4.308987,52.0467546104116,4.25338619540227,0,1,43.1,19.8,21.1,2.1,1,7.7,1.5,6.2,"2543BG"
"2544C","2652",52.0467546104116,4.25338619540227,51.99096,4.460542,1,0,75.2,19,46.6,9.7,1,24.4,1,23.4,"2544WB"
"2652","2544C",51.99096,4.460542,52.0467546104116,4.25338619540227,0,1,73,22.4,45.7,4.9,1,25.8,1.3,24.5,"2544CX"
"2544K","2547",52.0441502180298,4.25828520254179,52.06093,4.266762,1,0,18,10.4,7.7,0,0,3.3,0.8,2.5,"2544WB"
"2547","2544K",52.06093,4.266762,52.0441502180298,4.25828520254179,0,1,20.2,8.3,9.6,2.3,1,3.3,0.6,2.7,"-1"
"2544K","2517",52.0441502180298,4.25828520254179,52.08726,4.285609,1,0,40.6,17.1,21.1,2.4,1,7.7,1.2,6.5,"2543BG"
"2517","2544K",52.08726,4.285609,52.0441502180298,4.25828520254179,0,1,41.7,11.4,24.2,6.1,1,8.6,0.8,7.8,"2543BG"
"2517","2544G",52.08726,4.285609,52.0425265562463,4.25954339365026,0,1,39.9,9.6,24.2,6.1,1,8.5,0.7,7.8,"2543BG"
"2544R","2652",52.0399609296029,4.25012156605765,51.99096,4.460542,1,0,78.2,19.7,49.1,9.4,2,24.8,1.1,23.7,"2543EB"
"2652","2544R",51.99096,4.460542,52.0399609296029,4.25012156605765,0,1,70,19.4,45.7,4.9,1,25.5,1.1,24.4,"2544CX"
"2544S","2597",52.0416822739541,4.25091669844794,52.10758,4.313337,1,0,59,15.8,41,2.2,1,14.6,1.1,13.5,"2544CM"
"2597","2544S",52.10758,4.313337,52.0416822739541,4.25091669844794,0,1,60,15.3,41.2,3.5,1,15.4,1.1,14.3,"2544CX"
"2544S","2573",52.0416822739541,4.25091669844794,52.06537,4.284134,1,0,19.4,7.3,12.1,0,0,4.5,0.5,4,"2544CM"
"2573","2544S",52.06537,4.284134,52.0416822739541,4.25091669844794,0,1,18.3,6.7,11.5,0,0,5.2,0.4,4.8,"2544CX"
"2544M","2641",52.0396112782528,4.25129396965672,52.01597,4.434602,1,0,74.1,20.3,44.4,9.4,2,21.1,1.1,20,"2543EB"
"2641","2544M",52.01597,4.434602,52.0396112782528,4.25129396965672,0,1,66.9,21.3,40.7,4.9,1,21.9,1.2,20.7,"2544CX"
"2544M","2521",52.0396112782528,4.25129396965672,52.06328,4.318427,1,0,40.5,9.7,23.1,7.7,1,8,0.7,7.3,"2543EB"
"2521","2544M",52.06328,4.318427,52.0396112782528,4.25129396965672,0,1,37.6,22.8,14.8,0,0,7.2,1.7,5.5,"2543GB"
"2544M","2713",52.0396112782528,4.25129396965672,52.05438,4.484199,1,0,63.9,20.1,43.8,0,0,22.1,1.4,20.7,"2544CM"
"2713","2544M",52.05438,4.484199,52.0396112782528,4.25129396965672,0,1,62.2,19.8,42.4,0,0,22.6,1.4,21.2,"2544CX"
"2544G","2291",52.0425265562463,4.25954339365026,52.01948,4.277017,1,0,34.1,28.9,5.2,0,0,4.1,2.1,2,"-1"
"2291","2544G",52.01948,4.277017,52.0425265562463,4.25954339365026,0,1,35.7,31.7,4,0,0,3.6,2.4,1.2,"-1"
"2544X","2525",52.0485769204117,4.25873629594925,52.06238,4.303305,1,0,32.8,20.4,12.3,0,0,5.3,1.5,3.8,"2543AA"
"2525","2544X",52.06238,4.303305,52.0485769204117,4.25873629594925,0,1,31.1,19.8,11.3,0,0,5.3,1.5,3.8,"2544GA"
"2544X","2914",52.0485769204117,4.25873629594925,51.97679,4.621772,1,0,115.2,27.5,77.1,10.6,1,41.9,1.9,40,"2544WB"
"2914","2544X",51.97679,4.621772,52.0485769204117,4.25873629594925,0,1,123.3,51.9,60.4,11.1,2,39.6,3.9,35.7,"-1"
"2544K","5171",52.0441502180298,4.25828520254179,51.65595,5.047381,1,0,316.1,43.7,234.8,37.6,5,174.5,2.7,171.8,"-1"
"5171","2544K",51.65595,5.047381,52.0441502180298,4.25828520254179,0,1,298,43.1,205.6,49.2,6,156.9,2.7,154.2,"2544EB"
"2544R","2284",52.0399609296029,4.25012156605765,52.04115,4.313038,1,0,27.1,8.1,16.9,2.2,1,6.3,0.6,5.7,"2545JT"
"2284","2544R",52.04115,4.313038,52.0399609296029,4.25012156605765,0,1,28.6,7.6,16.7,4.2,1,6.3,0.6,5.7,"2545JT"
"2512","2544R",52.07346,4.304762,52.0399609296029,4.25012156605765,0,1,24.7,6,18.8,0,0,6.4,0.4,6,"2544RM"
"2544X","2583",52.0485769204117,4.25873629594925,52.09254,4.256884,1,0,52.7,25.2,22.4,5.1,1,9.2,1.9,7.3,"2544WB"
"2583","2544X",52.09254,4.256884,52.0485769204117,4.25873629594925,0,1,47.8,22.4,19.6,5.8,1,8.7,1.7,7,"-1"
"2542J","2713",52.0385335010829,4.25810585554739,52.05438,4.484199,1,0,66.5,19,43.7,3.9,1,21.5,1.4,20.1,"2542JH"
"2713","2542J",52.05438,4.484199,52.0385335010829,4.25810585554739,0,1,64.5,19.4,41.8,3.3,1,21.4,1.4,20,"2544GH"
"2542J","2564",52.0385335010829,4.25810585554739,52.06811,4.258003,1,0,27.9,9.9,17.9,0,0,6.6,0.8,5.8,"2543AV"
"2544V","2641",52.0454790140349,4.25995965447312,52.01597,4.434602,1,0,71.2,20.9,40.9,9.4,2,20.1,1.2,18.9,"2543AA"
"2641","2544V",52.01597,4.434602,52.0454790140349,4.25995965447312,0,1,65.8,19.7,38.1,8,2,19.9,1.2,18.7,"2544GA"
"2641","2542J",52.01597,4.434602,52.0385335010829,4.25810585554739,0,1,68.9,20.9,40,8,2,20.7,1.2,19.5,"2544GH"
"2544V","2713",52.0454790140349,4.25995965447312,52.05438,4.484199,1,0,63.1,20.8,42.3,0,0,21.7,1.5,20.2,"2544WB"
"2713","2544V",52.05438,4.484199,52.0454790140349,4.25995965447312,0,1,61.5,18.3,39.9,3.3,1,20.6,1.3,19.3,"2544GA"
"2584","2544L",52.10258,4.279296,52.0351167857076,4.25190836738485,0,1,47.4,9.7,33.4,4.2,1,12.3,0.7,11.6,"2543GB"
"2521","2544J",52.06328,4.318427,52.0450156297235,4.25830282422894,0,1,39.1,18.3,17.3,3.5,1,7.3,1.3,6,"2543BG"
"2544S","2641",52.0416822739541,4.25091669844794,52.01597,4.434602,1,0,71.9,19,43.3,9.7,1,21.2,1,20.2,"2544CM"
"2641","2544S",52.01597,4.434602,52.0416822739541,4.25091669844794,0,1,62.9,17.3,40.7,4.9,1,21.6,1,20.6,"2544CX"
"2542J","2553",52.0385335010829,4.25810585554739,52.04493,4.221591,1,0,36,16.3,17.7,2.1,1,8,1.2,6.8,"2543AV"
"2544T","2573",52.043708831961,4.25562360610011,52.06537,4.284134,1,0,19.7,9.1,10.6,0,0,4.1,0.6,3.5,"2544WB"
"2573","2544T",52.06537,4.284134,52.043708831961,4.25562360610011,0,1,20.1,11.1,9,0,0,4,0.8,3.2,"2543BG"
"2544G","2514",52.0425265562463,4.25954339365026,52.08523,4.308987,1,0,42.7,23.2,19.5,0,0,7.4,1.7,5.7,"2543BG"
"2544G","2132",52.0425265562463,4.25954339365026,52.2958,4.70623,1,0,153,36.2,103.7,13.1,3,57.9,2.5,55.4,"2544WB"
"2132","2544G",52.2958,4.70623,52.0425265562463,4.25954339365026,0,1,153,27.1,110.3,15.5,4,59.7,1.9,57.8,"2543BG"
"2544G","2553",52.0425265562463,4.25954339365026,52.04493,4.221591,1,0,38,35.6,2.3,0,0,3.5,2.7,0.8,"-1"
"2553","2544G",52.04493,4.221591,52.0425265562463,4.25954339365026,0,1,36.8,10.2,19.3,7.2,2,8,0.8,7.2,"2533AD"
"2132","2545G",52.2958,4.70623,52.0492425239982,4.27529335026369,0,1,150.2,27.7,107,15.5,4,58.5,2,56.5,"2545JT"
"2544V","2914",52.0454790140349,4.25995965447312,51.97679,4.621772,1,0,115.9,27.2,76.5,12.2,2,41.1,1.9,39.2,"2543AA"
"2914","2544V",51.97679,4.621772,52.0454790140349,4.25995965447312,0,1,117.8,43.3,61.9,12.7,3,39.1,3.2,35.9,"2545JT"
"2544V","2521",52.0454790140349,4.25995965447312,52.06328,4.318427,1,0,37.2,24.4,12.8,0,0,6.8,1.8,5,"2543SW"
"2544G","2593",52.0425265562463,4.25954339365026,52.08531,4.342739,1,0,36.4,6.2,27.4,2.9,1,8.5,0.4,8.1,"2543BG"
"2544V","2132",52.0454790140349,4.25995965447312,52.2958,4.70623,1,0,152.8,36,103.7,13.1,3,57.9,2.5,55.4,"2544WB"
"2132","2544V",52.2958,4.70623,52.0454790140349,4.25995965447312,0,1,155.2,30.4,109.2,15.5,4,59.6,2.2,57.4,"2544GA"
"2544X","2652",52.0485769204117,4.25873629594925,51.99096,4.460542,1,0,76.7,20.4,46.6,9.7,1,24.5,1.1,23.4,"2544WB"
"2652","2544X",51.99096,4.460542,52.0485769204117,4.25873629594925,0,1,74.8,23.7,43.1,8,2,23.9,1.4,22.5,"2544GA"
"2544T","2564",52.043708831961,4.25562360610011,52.06811,4.258003,1,0,27.6,11.2,16.5,0,0,6.2,0.8,5.4,"2543AA"
"2564","2544T",52.06811,4.258003,52.043708831961,4.25562360610011,0,1,33.7,13.3,13,7.4,1,4.6,1,3.6,"2545JT"
"2544T","2628",52.043708831961,4.25562360610011,52.00169,4.375679,1,0,71.2,12.4,47.1,11.6,2,16.7,0.9,15.8,"2541AE"
"2628","2544T",52.00169,4.375679,52.043708831961,4.25562360610011,0,1,60.7,10.8,43.7,6.1,2,17.3,0.8,16.5,"2541XV"
"2544J","2132",52.0450156297235,4.25830282422894,52.2958,4.70623,1,0,150.3,33.5,103.7,13.1,3,57.7,2.3,55.4,"2544WB"
"2132","2544J",52.2958,4.70623,52.0450156297235,4.25830282422894,0,1,156.6,30.7,110.3,15.5,4,60,2.2,57.8,"2543BG"
"2132","2543B",52.2958,4.70623,52.0408197781465,4.2614617830182,0,1,156.1,30.2,110.3,15.5,4,60,2.2,57.8,"2543BG"
"2544M","2591",52.0396112782528,4.25129396965672,52.0935,4.364334,1,0,47.5,7.9,34.9,4.8,1,11.2,0.5,10.7,"2543EB"
"2591","2544N",52.0935,4.364334,52.0342293799336,4.24498616242454,0,1,52.8,15.3,33.4,4,1,11.8,1.1,10.7,"2544RM"
"2544M","2291",52.0396112782528,4.25129396965672,52.01948,4.277017,1,0,34.2,31.3,2.9,0,0,3.5,2.3,1.2,"-1"
"2291","2544M",52.01948,4.277017,52.0396112782528,4.25129396965672,0,1,34.5,31.2,3.3,0,0,3.5,2.3,1.2,"-1"
"2591","2544M",52.0935,4.364334,52.0396112782528,4.25129396965672,0,1,44.9,7.5,33.4,4,1,11.2,0.5,10.7,"2544RM"
"2544M","2553",52.0396112782528,4.25129396965672,52.04493,4.221591,1,0,-1,-1,-1,-1,-1,-1,-1,-1,"-1"
"2553","2544M",52.04493,4.221591,52.0396112782528,4.25129396965672,0,1,-1,-1,-1,-1,-1,-1,-1,-1,"-1"
"2544R","2585",52.0399609296029,4.25012156605765,52.09487,4.296964,1,0,50,14.6,31,4.4,2,10.2,1,9.2,"2544CM"
"2585","2544R",52.09487,4.296964,52.0399609296029,4.25012156605765,0,1,53.2,20.4,32.8,0,0,12.6,1.5,11.1,"2543GB"
"2544R","2553",52.0399609296029,4.25012156605765,52.04493,4.221591,1,0,-1,-1,-1,-1,-1,-1,-1,-1,"-1"
"2553","2544R",52.04493,4.221591,52.0399609296029,4.25012156605765,0,1,-1,-1,-1,-1,-1,-1,-1,-1,"-1"
"2597","2544R",52.10758,4.313337,52.0399609296029,4.25012156605765,0,1,60.5,13.5,38.5,8.5,2,13.3,1,12.3,"2544RM"
"2544R","2597",52.0399609296029,4.25012156605765,52.10758,4.313337,1,0,63.7,25.2,34,4.4,2,12.2,1.8,10.4,"2544CM"
"2544C","2713",52.0467546104116,4.25338619540227,52.05438,4.484199,1,0,59,17,42,0,0,21.4,1.2,20.2,"2544WB"
"2713","2544C",52.05438,4.484199,52.0467546104116,4.25338619540227,0,1,64.1,21.7,42.4,0,0,22.8,1.5,21.3,"2544CX"
"2544H","3316",52.0457978448674,4.26058713725417,51.77033,4.636991,1,0,146.4,19.1,114.7,12.7,3,66.4,1.1,65.3,"2543AA"
"3316","2544H",51.77033,4.636991,52.0457978448674,4.26058713725417,0,1,149.2,28,105.5,15.8,3,66.1,1.8,64.3,"2544GA"
"2544H","2548",52.0457978448674,4.26058713725417,52.02944,4.290399,1,0,30.5,12.1,14.4,4.1,1,5.4,0.9,4.5,"2541AE"
"2544V","1043",52.0454790140349,4.25995965447312,52.38991,4.823093,1,0,193.5,36.8,138.4,18.3,4,75.5,2.6,72.9,"2544WB"
"2543A","1043",52.0434639733693,4.26411809103701,52.38991,4.823093,1,0,198.6,35.4,141.4,21.7,4,80.7,2.6,78.1,"2543AA"
"2544V","2573",52.0454790140349,4.25995965447312,52.06537,4.284134,1,0,18.8,10.5,8.2,0,0,3.6,0.8,2.8,"2543AA"
"2573","2544V",52.06537,4.284134,52.0454790140349,4.25995965447312,0,1,18.7,10.7,8,0,0,3.6,0.8,2.8,"2544GA"
"2544V","2552",52.0454790140349,4.25995965447312,52.05459,4.247789,1,0,20.6,9.4,11.1,0,0,4.4,0.7,3.7,"2543AA"
"2552","2544V",52.05459,4.247789,52.0454790140349,4.25995965447312,0,1,20.6,10,10.6,0,0,4.3,0.7,3.6,"2544GA"
"2544C","2628",52.0467546104116,4.25338619540227,52.00169,4.375679,1,0,75.3,16.5,47.1,11.6,2,17,1.2,15.8,"2541AE"
"2628","2544C",52.00169,4.375679,52.0467546104116,4.25338619540227,0,1,64.8,14.9,43.7,6.1,2,17.6,1.1,16.5,"2541XV"
"2544V","2547",52.0454790140349,4.25995965447312,52.06093,4.266762,1,0,20.1,12.4,7.7,0,0,3.5,0.9,2.6,"2544WB"
"2547","2544V",52.06093,4.266762,52.0454790140349,4.25995965447312,0,1,19.1,13.2,5.8,0,0,2.9,1,1.9,"-1"
"2628","2544K",52.00169,4.375679,52.0441502180298,4.25828520254179,0,1,58.8,8.9,43.7,6.1,2,17.1,0.6,16.5,"2541XV"
"2544K","2573",52.0441502180298,4.25828520254179,52.06537,4.284134,1,0,18.9,9.8,9,0,0,3.8,0.7,3.1,"2543BG"
"2573","2544K",52.06537,4.284134,52.0441502180298,4.25828520254179,0,1,18.2,9.2,9,0,0,3.9,0.7,3.2,"2543BG"
"2544G","1012",52.0425265562463,4.25954339365026,52.37454,4.896023,1,0,198.6,18.9,155.1,24.6,5,82.8,1.3,81.5,"2543BG"
"1012","2544G",52.37454,4.896023,52.0425265562463,4.25954339365026,0,1,194.6,10,154.3,30.2,5,74.4,0.7,73.7,"2543BG"
"2544G","2628",52.0425265562463,4.25954339365026,52.00169,4.375679,1,0,67.5,8.7,47.1,11.6,2,16.4,0.6,15.8,"2541AE"
"2628","2544G",52.00169,4.375679,52.0425265562463,4.25954339365026,0,1,57,7.2,43.7,6.1,2,17,0.5,16.5,"2541XV"
"2544S","2583",52.0416822739541,4.25091669844794,52.09254,4.256884,1,0,49.3,15.5,22.8,11.1,2,9.4,1.1,8.3,"2544CM"
"2583","2544S",52.09254,4.256884,52.0416822739541,4.25091669844794,0,1,48.2,18.8,24.6,5,1,9.8,1.4,8.4,"2544CX"
